Package Name,Reviewer name,Review,Rating
com.google.android.calendar,Deborah Rouse,"I relied on being able to color code EACH entry I made individually but then the ability to do that disappeared. Now, only the colors can be changed for batches of entries, such as Events and Birthdays. If the color coding for EACH INDIVIDUAL ENTRY is back on, why can't I see it or use it?",2
com.google.android.calendar,Evie michelle Vonck,Pure spywares,1
com.google.android.calendar,Diana Isaacs,Running Android 12 on Pixel 6. Unable to add an event title when using the widget to schedule an appointment. My keyboard is nowhere to be found.,3
com.google.android.calendar,Joy James,Easy to read. Great app!,5
com.google.android.calendar,Emore Anzolin,"""I've to set it to month view continuously !?! "" The answer is unbelievable, they told me how to set it !!! I wrote i have to set it continuously ! This means i know how to set it !!! Id..ts !",1
com.google.android.calendar,9X Fatehpur,Good,5
com.google.android.calendar,Gabriel akinsemoyin,I'm liking it sa...👍🏿.,4
com.google.android.calendar,Chief Rainbolt,Useless.,1
com.google.android.calendar,glory minnie,I want count down feature especially for my exams,3
com.google.android.calendar,Sunny Handa,Most disgusting layout,1
com.google.android.calendar,Misri.javid. Misri.javid.,Ok,5
com.google.android.calendar,Jagdish Bhankhodiya,Good,5
com.google.android.calendar,Elan Watson,5l But me to,5
com.google.android.calendar,Gregory Carlock,Great app,5
com.google.android.calendar,Mokotjo Ramokotjo,Excellent,5
com.google.android.calendar,EDDIE JACKSON,Can't find the darn thing,1
com.google.android.calendar,John Manyeke,Good,5
com.google.android.calendar,ᴅɪʟᴋʜᴜꜱʜ ʏᴀᴅᴀᴠ,😔😆😁😆😆,5
com.google.android.calendar,Ro Imran malik,Good app,5
com.google.android.calendar,Çrãzy Ësù,Farfect,5
com.google.android.calendar,Ann Crume,After the latest update I can't change the color or add notes to the items. Very distressing.,1
com.google.android.calendar,Greg Childs,Reminders don't show up on the home screen like events do. Otherwise an OK calendar but have used better.,3
com.google.android.calendar,Aaltje Van A,Perfect,3
com.google.android.calendar,Thy jo Jo,Write a review 15/03/2022,5
com.google.android.calendar,Arshdeep Singh,Nice,5
com.google.android.calendar,Kriz johnston,I've uninstalled the stupid calendar three times to try to get it to update and show the correct date on my homepage of my phone but it doesn't...agian wont display the day that is current....just says 31st,1
com.google.android.calendar,Lisa Harris,Nice,5
com.google.android.calendar,William McMahon,Opening from widget month view always opens to schedule view even though everything is set to month view. Every goddamn time no matter what I do.,1
com.google.android.calendar,Jan Alzadjali,Nice,4
com.google.android.calendar,Michele Boles,Im tired of the updates my phone is getting slower cause of google im really hate google,1
com.google.android.calendar,Justin L,Can't drag and drop events now,1
com.google.android.calendar,E Joseph,Joseph Jairo 74877273,5
com.google.android.calendar,Janet Gosling,All sorted now thank you think it wasme sorry,5
com.google.android.calendar,Birendra kumar,Good,5
com.google.android.calendar,Md Azad,Good,5
com.google.android.calendar,Rita Kelly,Great,5
com.google.android.calendar,Nancy Mueller,"I loved Google Calendar MAINLY because of the widget BUT with Android 12 the widget is all messed up. The amount of information I could see at a glance WAS good. Now there is a lot of EMPTY space in the agenda format and I cannot see my whole day or even part of it. I had to rearrange my home screen to make the widget bigger and I am not happy one bit. It was fine before, this is NOT an improvement. It totally sucks.",2
com.google.android.calendar,Om Parkash Bheel,Show the name of festival,5
com.google.android.calendar,Amit Rawat,Awesome app.,5
com.google.android.calendar,Josh Harris,Works great,5
com.google.android.calendar,Nafula Bati,Google is good,1
com.google.android.calendar,Catherine Maughan,I think that It is a great app I use it alot to remember things that I have to do or if I am on holiday,5
com.google.android.calendar,Mikael Hedlund,"Än så länge,jag har inte använt Den så mycket än,men jag vet Att den har det mesta/allt Man behöver! Själv ska jag Ge den min tillit.",4
com.google.android.calendar,Fabio Nascimento,The date that appears on the icon keeps failing to be updated on a daily basis. Please fix this! It only update when I reboot the smartphone.,4
com.google.android.calendar,Ahiya Ahamed,Thank you very much 🥰,5
com.google.android.calendar,Chirag Vaghela,Gg,5
com.google.android.calendar,Mike Manns,The only reason I would ever give this app 4 stars instead of 5 is because they didn't hit me over the sooner. By that I mean being absolutely doing everything wrong instead of taking the time to read and try it and understand. I should have asked for help but that's not how I roll and it needs to stop now today. Thank you Google for your patience. 5 stars I would think but I would have to have used it to be sure. I need my eyes checked I thought they were good...their not.,4
com.google.android.calendar,Jakoba ANDRIANTSOA,Lafatra.,5
com.google.android.calendar,Juanita Hazelwood,Best calendar to use.,5
com.google.android.calendar,SAURABH KUMAR,Hj,5
com.google.android.calendar,Jyotishikha Pattanayak,Really awesome,5
com.google.android.calendar,Ridzzz Chaudhary,Such a good application.,5
com.google.android.calendar,William and Elizabeth Brazell,😟,1
com.google.android.calendar,Monish Ashrafi,Good,2
com.google.android.calendar,Arun Chandran,Need Options to Sync Facebook Events and Birthday to Calender... It will be a huge advantage,2
com.google.android.calendar,LIKESH KUMAR SAHU,Excellent,5
com.google.android.calendar,Kartik Kumar,Nice app,5
com.google.android.calendar,Corey Walker,Good,5
com.google.android.calendar,Richard Southgate,Helps,4
com.google.android.calendar,Jane Doe,Absolutely awful and confusing to look at and use. Forced uninstalled with adb and found a decent calendar app.,1
com.google.android.calendar,Laiza Plascencia,😶,5
com.google.android.calendar,MD IBRAHIM KHALIL,Good,5
com.google.android.calendar,Sam Liveson,"THE calendar app. Iconic like maps, Gmail, and the search engine itself. Nothing else comes close. Love the new ""pending tasks"" feature!",5
com.google.android.calendar,Viswanath Kumar,VISHWNATH,5
com.google.android.calendar,Louise Johnson,I love this app. Easy to use and visually appealing,5
com.google.android.calendar,Regis Pangiraminni,Great,5
com.google.android.calendar,Arsad Chohan,Addrsess Mohamed Arshed,1
com.google.android.calendar,GRACE isUponUs,So so design. This app needs update that is fun to work on,1
com.google.android.calendar,Calvin Marden,It has rasicts days marked on it like the LGBTQ+. Very unhappy with this and google shouldn't even have any rasicts things like this.,1
com.google.android.calendar,Ca Lew,Doesn't sync.,1
com.google.android.calendar,Donyelle Truesdale,That's amazing calendar and it also let's rember how many are in year.,1
com.google.android.calendar,Morris Mwenda,Very good,5
com.google.android.calendar,Mehdi Emami,Ok,4
com.google.android.calendar,Marcus Hollis,Good,5
com.google.android.calendar,Celeste,"WANT NEED ACTUAL DAILY DATE SHOWN I.E. 29. 🙇‍♀️ AGAIN 3-16-22 PLEASE PLEASE PUT ACTUAL DAY NUMBER I.E. TODAY THE 16TH OF MARCH, 16 ON GOOGLE CALENDAR 🙇‍♀️",1
com.google.android.calendar,K Kekos,None of my events updated for daylight savings time. This is costing me money.,1
com.google.android.calendar,Handsome Men,good,5
com.google.android.calendar,Greta Harris,Yes I have using the service very often on wood say I am happy Google calendar 🗓️ apps is helpful and easy to use I am giving a four of five,4
com.google.android.calendar,Neelima Kuriseti,Nice,5
com.google.android.calendar,kevin gardei,"Loved it on old phone, but... I can install on this one, just NO WAY to get it to show up as an icon on this one. You should have a button to add to my phone's opening page like it used to be. I now have to fish for the damn thing... Real pain!!!",2
com.google.android.calendar,SHASHI SHUKLA,Good,1
com.google.android.calendar,Ron Burton,Date does not update until phone is restarted,2
com.google.android.calendar,sujit biswas,Aitc,5
com.google.android.calendar,Pramod Prajapati,Good,3
com.google.android.calendar,Don Pistilli,"Why can't I get my calendars to sync across all of Android devices? The instructions are ambiguous and confusing. All the information that I see says that Microsoft 365 is supposed to make this easy. This has not been my experience. Please help, I'm frustrated!",1
com.google.android.calendar,Md. Sagor,Like,5
com.google.android.calendar,Tim Chapman,Good calendar app that meets virtually all everyday calendar needs.,4
com.google.android.calendar,Colleen,This app is great for hackers,5
com.google.android.calendar,Mujeeb Tanha,Mojeeb,5
com.google.android.calendar,Angel,Idk what's going on with Google. Google drive was allowing porno to be downloaded to my drive. Now it's happening with my calendar. I'm about over Google products.,2
com.google.android.calendar,Resma Begum,Good,5
com.google.android.calendar,Naveen Rai,Totally Disappointed. No 'Year' view feature is available in Google Calendar for Android. This is a basic feature that Google Calendar is missing :-|,1
com.google.android.calendar,roxx,could you please add more calendar options like pagan holidays!,1
com.google.android.calendar,Usemesub Botomfemboislut,Fake just another information gathering from the government,1
com.google.android.calendar,Md Yasin,Ok or do your tum others tu,5
com.google.android.calendar,Sudarshan Sahu,Nice apk,1
com.google.android.calendar,Julio Chacón Vilela,In mobile version the app shows another information like meetings that not exist. In web version the app it's ok.,1
com.google.android.calendar,Tobias Bexelius,"Great app in general, but why can't I add ical links in the app?",2
com.google.android.calendar,michael oneal,When used properly!,4
com.google.android.calendar,Anthony Jones,Want it uninstalled don't like it,1
com.google.android.calendar,Rajesh Kumar Rajbhar Rajesh kumar Rajbhar,Good,5
com.google.android.calendar,Megas Man,"Dumb pictures for specific events, haircut, coffee, etc. Add OPTION to REMOVE them, pretty self explanatory, not going to link, done that in past, waste of time",1
com.google.android.calendar,Dinkar More,Good,5
com.google.android.calendar,Mili Talukdar,Optional,2
com.google.android.calendar,Walter Velasquez,It is able to give me up to date everything yes I just love it.,5
com.google.android.calendar,Mercy Nakaona,It's an amazing app but it doesn't show on my phone,5
com.google.android.calendar,GERHARD NORMAN JANSE VAN VUUREN,5 ESTRELAS 🌟 AVALIAÇÃO PARA GOOGLE,5
com.google.android.calendar,Raymon Olamide,Love it,5
com.google.android.calendar,Sharon W.,"Don't need it, don't want it",1
com.google.android.calendar,Gerald Gould,Either I'm STUPID or your app is...there is no (install) to tap only (open) tapping it only takes you somewhere you don't wanna be,1
com.google.android.calendar,Jerard Lynch,Good,5
com.google.android.calendar,Canela Guzman,Good,5
com.google.android.calendar,md imtiyaz sharieff,Worst No reminders shown on the app,1
com.google.android.calendar,Nick Howle,Excellent,5
com.google.android.calendar,Michael Villalobos,I like it easy to use,5
com.google.android.calendar,Okwuosa Lovelyn,Good,5
com.google.android.calendar,Achyut Vaze,Can't change font size,1
com.google.android.calendar,Paige Mears,I need to learn,5
com.google.android.calendar,Md. Shahidul Islam Bhuiyan,☺☺☺☺,5
com.google.android.calendar,Nihar Sk,Good,5
com.google.android.calendar,Trichermann Cabahug,Amazing app..will recommend to others,5
com.google.android.calendar,RAJ KUMAR,Good,4
com.google.android.calendar,Imraan Rahman,Very useful app,5
com.google.android.calendar,Suri Jay,I have enjoyed google calandar for many years I kept my trust on Google clandar for many years. But no reason what ever I add go missing. If I try search an old appointment nothing to be found. I restore my data from back up in few seconds that goes dissapear. And I see I am not the only one who complains about this. I bought another clandar app and that gave me no trouble my data is safe there since the day I started using it. Please fix that issue it not out calendar storage it is your app.,1
com.google.android.calendar,MD Sohag Hosan,Nice,5
com.google.android.calendar,Kathy Phillips,How do you get the date to show. All u see is 31 st.,1
com.google.android.calendar,shivam Agarwal Piano,Google Calendar is not good very poor 🤢🤮😡🤬⚠️🚫❌🚫💢👊,1
com.google.android.calendar,All Akkas,AliAkkas,1
com.google.android.calendar,ARASH GHAFOORI,does not contain iranian (shamsi) calendar as the main and first cal.,3
com.google.android.calendar,Umra-2 Olpad,Thenxxx,5
com.google.android.calendar,Karim D.,Where is the option to safe your appointments with different colors like before. Need to bring that back urgently!!!!,3
com.google.android.calendar,Tanja Morgan,Helps any age to remember event or plans,5
com.google.android.calendar,Rayhan hossen,Good,3
com.google.android.calendar,Abdus Samad,Wow,5
com.google.android.calendar,Irshad Ali,Good,5
com.google.android.calendar,Danisha S,Ok,3
com.google.android.calendar,sherry smith,Why do holidays not show anymore?,2
com.google.android.calendar,Kamalakannan Skamal,Very worst appp,1
com.google.android.calendar,Ritchie Tay,Day and date does not match,1
com.google.android.calendar,Johannes Tabane,Great,4
com.google.android.calendar,Shivansh Thakur,Nice app,5
com.google.android.calendar,Cool Breeze,Have you ever heard the saying don't fix it if it's not broken? Whatever happened to the good old-fashioned calendar that we look at by the day in the date? Why should I have to go to school to learn how to use a new calendar because Google wanted to create something new? Too damn confusing,1
com.google.android.calendar,Ok Martin,Fake app that goes through all access,1
com.google.android.calendar,Jagjeet Singh,Good,5
com.google.android.calendar,Jedidiah Araneta,Verygood,5
com.google.android.calendar,محمد فطرى حازق بن اسماعيل,ALLAHUAKHBAR,5
com.google.android.calendar,Amanda Luebeck,"It's frustrating, to say the least. Not only are the color change options not applicable anymore, but now my invites are not being sent to the invitees. Guess how that doesn't work well when managing a family!",1
com.google.android.calendar,Naresh Datye,Best,5
com.google.android.calendar,Jomar Nercuit,aloha,5
com.google.android.calendar,Boys Love,Can't uninstall.,1
com.google.android.calendar,Lucinda `Martinez,Where is my Calendar,1
com.google.android.calendar,Jane Grey,Is there an option in settings for the app to show the actual date instead of 31 everday? It would be nice to just glance at it instead of clicking the app to open it in order to see the date.,1
com.google.android.calendar,richard nyariki,Good,5
com.google.android.calendar,marjorie B. Simuchile,Good,5
com.google.android.calendar,Jasmine Aurand,Great,4
com.google.android.calendar,Jan Laycock,I just updated calander & now cannot use colours mark important appointments (like Doctor). Why please?? Can anyone help with this?,1
com.google.android.calendar,Lashawn Brown,I reLly enjoy this app,5
com.google.android.calendar,Muhammad Yasin,Amazing,5
com.google.android.calendar,Allie Varnado,Great for keeping a record of anything that u've done that's important enough to need to keep a record of coming up events and future one's too,5
com.google.android.calendar,Aris Arroyo,Excelente,5
com.google.android.calendar,Loretta Holweger,Thanks 4 the new update,5
com.google.android.calendar,Asshes Aboabo,😘,5
com.google.android.calendar,Ramesh Roy,Good,5
com.google.android.calendar,Mukta Khan,Very good,5
com.google.android.calendar,Samuel Abu Anthony,Thanks for everything,5
com.google.android.calendar,William Owens,Nice to have,5
com.google.android.calendar,Rohit Hattewar,Nice app,5
com.google.android.calendar,G Keith,Wish it would bring up details from previous events instead of having to type in all the details. Samsung does this and it is handy for repeating events with differing dates and times.,3
com.google.android.calendar,Rupali Sahu Rupali sahu,Very good,1
com.google.android.calendar,BASITH AHMED,Good app compared to other calendar apps. Just wish the date would change on the face of the app like apple and Samsung calendar apps,2
com.google.android.calendar,Marcia Lancaster,My life saver.,5
com.google.android.calendar,JDree Stone,I love how my calendar can add my events from any app or s I am on,5
com.google.android.calendar,Shirlee Lulich,Just Learning to use it,4
com.google.android.calendar,Monika Roy,Good,5
com.google.android.calendar,Srinivasan Jayaraman,Nice,5
com.google.android.calendar,Mike Bryant,Im still a beginer still learning ok,5
com.google.android.calendar,MONIRUL HAQUE,nice app.,5
com.google.android.calendar,Billie Buxton,"This week, I've had a MAJOR issue! I made several appointments while I was in a different time zone. I was going to be home for 2 weeks. I made all my appointments so that when I was home I could get them taken care of. Of course, I put the appointments in my calendar at the time they would be at home. The calendar changed all of my appointments by 3 hours! I missed a couple of appointments before I realized what happened. So frustrating!",1
com.google.android.calendar,Jason Tricklebank,It's clear & easy to use.,5
com.google.android.calendar,Dimanche Rodgers,Good,5
com.google.android.calendar,Bikash Kisku,Nice,5
com.google.android.calendar,Thomas Mekonnen duguma,Thomas mekonnen duguma,5
com.google.android.calendar,Lenard Dimapilis,There's many notification they said you have hacked,1
com.google.android.calendar,Francesca Serafino,"Google calendar widget is not working anymore on xiaomi mi A3, please fix it!",2
com.google.android.calendar,Dinaz Cooper,Many thanks for your prompt reply. Fixed the issue.,5
com.google.android.calendar,A 36 Parkash. 12th,Give me fast performance,1
com.google.android.calendar,alif syazwana,Tomorrow 16 march 22 suppose to be 13 syaaban in hijri calendar but it keep appear 12 syaaban on my phone.i already updated but no change.please adjust it ASAP since i use islamic calendar frequently.,3
com.google.android.calendar,প্রেম আমার,আমার,5
com.google.android.calendar,AJEET NISHAD,Super,5
com.google.android.calendar,Sasiya Siriphanich,"everyday app for me, love it",5
com.google.android.calendar,Tanuj Patil,Op,5
com.google.android.calendar,Ubi Hyacinth,Needs more work cool app,5
com.google.android.calendar,Kandi Forester,This app is nice to have on ur phone so u can know the days date if ur having to need it when ur not at home thank you Kandi Forester 💞💕,5
com.google.android.calendar,Blessing Asare,Great,4
com.google.android.calendar,M Farooq khan M Farooq khan,M Farooq,3
com.google.android.calendar,Rudra Sharma,Good,5
com.google.android.calendar,Dheeraj Sharma,Very good,5
com.google.android.calendar,Lil l McDonald,Kk,5
com.google.android.calendar,Deepti Mandanna,I love it very much without no ads,5
com.google.android.calendar,Sejal Panwar,THAT IS APP IS SO GOOD AND VERY HELPFUL.,5
com.google.android.calendar,Ene Mwakalebela,10 years,1
com.google.android.calendar,Tarak's friend,Nice,5
com.google.android.calendar,JmR 19,sucks!,1
com.google.android.calendar,Md Masud,Gd,5
com.google.android.calendar,Afshan Ali,"It's nice. Although, I'm lazy, sooo it would be great if there was an option to shift multiple tasks/events to an another time/day simultaneously. Thanks!🖐",4
com.google.android.calendar,Ashley Bart,Changes evets on calendar without me doing it then does not allow me to delete it.,2
com.google.android.calendar,Arabela,Where I live we do not change time yet when the rest of US changed the time all the appointments on my calendar are showing the wrong time yet when I click to edit it shows the correct time... I don't know what bugs were fixed with the last update but this Google calendar needs some serious bug fixes.,1
com.google.android.calendar,Eileen Thompson,I dislike this app...it is useless and I do not like it on my icon screen taking up so much space....,1
com.google.android.calendar,Om Mondol,Very good work,5
com.google.android.calendar,Surajit Khanikar,Good,5
com.google.android.calendar,Bgmi topup,Nice calander,5
com.google.android.calendar,Justin Hamilton,"In the last few days, the app seems to be assuming a different time zone. Walked through all of my settings and they are what I'd expect. But all of my appointments are 1 hour off. Looking for a new calendar app now.",2
com.google.android.calendar,Kalaisellvi Sunderaj,I love it but I can't see it in my home screen. Help me fix this problem. TQ,5
com.google.android.calendar,jotil video,Thank you,5
com.google.android.calendar,Jose Cruzastol,Excellent app,5
com.google.android.calendar,John Chapmab,I hate this sooooo many inappropriate stuff gets put up on here,1
com.google.android.calendar,Vikash Kumar,Best of all another app of calendar,5
com.google.android.calendar,Daniel Chevalier,It's great.,3
com.google.android.calendar,Cheryn Gonzalez,Excellent,5
com.google.android.calendar,Tochukwu Aziegbunam,Very good,5
com.google.android.calendar,Stacy Fedele,I love it! I can open up my phone & press the calendar & BAM ....it's there!!!,5
com.google.android.calendar,Kona Brown,New updates include sending emails or invites without owners consent. Invasive NOT NECCESARY// FEEL UNCOMFORTABLE UPGRADING,1
com.google.android.calendar,navigator of none,👎👎👎,1
com.google.android.calendar,Taweechai Chitchom,Thank you.,5
com.google.android.calendar,Rees Senior,Noy bad,4
com.google.android.calendar,Aris Animas,Excellent,4
com.google.android.calendar,Heidy Tort,Very good experience,5
com.google.android.calendar,Seidu Dunaba,Superb,5
com.google.android.calendar,Terry Tibbetts,"To much info to pack into a simple calendar, to confusing, takes forever to input remindersI stopped using the Google calendar. Entries keep disappearing glad I also installed a non google calandar.",1
com.google.android.calendar,Ryan Ahlquist,App will not even open since the latest update,1
com.google.android.calendar,awdhesh singh music group,Exilent,5
com.google.android.calendar,mike ongori,Good to use,5
com.google.android.calendar,Yigit Guzel,google made it,5
com.google.android.calendar,Hanh Vu,"I like it when I can see and manage tasks on my phone now. Can we have the dark theme for google calendar widgets on phones, pls? Thanks a lot",5
com.google.android.calendar,Sonariwo Oluwapelumi,Tnnnn he.,4
com.google.android.calendar,Alexander Taylor,"The good: integrates with your other calendars. Microsoft, Samsung calendar app, events from multiple Gmail addresses if you have more than one. Reminders are nice, you can geotag, add file attachments, notes, a video link, and set your own colors. Notifications are as reliable as an alarm clock. The less good: doesn't always remember your preferred view. I like to see the whole month when I open a calendar app, but this app often goes back to the 1-day view. Also no night mode or backgrounds.",4
com.google.android.calendar,Anjali Pandey,"While writing the date on Google classroom app , Google Calendar write the date in American English method it was quite difficult to mark attendance on American English method.please remove this auto filling date option or add another feature in which we can write the date by own.",3
com.google.android.calendar,Jed Weaver,This thing stinks!! It's not even a calendar.,1
com.google.android.calendar,Hriday Kumar,Nice,5
com.google.android.calendar,sk Gamer,Good apps,5
com.google.android.calendar,Vaibhav Kaldate,Happy birthday 🎉🎂,5
com.google.android.calendar,Toddy,Font is small calender not look attractive,2
com.google.android.calendar,rosa Alvarez,I dont like people knows about me. I like be anonimus. Thamkyou,4
com.google.android.calendar,Sagan Hansdah,Gudagehi aapps,1
com.google.android.calendar,Thulane Lebea,Take notes?,1
com.google.android.calendar,Md Mahafujur Rahman,Good calenders,4
com.google.android.calendar,mahesh k,"If you can show events and reminder like a slide show below the time display on the home screen, there is no better feature.",2
com.google.android.calendar,Prabhakar Sadhu,Good,5
com.google.android.calendar,sheikabdul shahjahan,Ok,5
com.google.android.calendar,phillip houghton,Works well,5
com.google.android.calendar,Ashok Kumar Khatri,Nice,5
com.google.android.calendar,Koushik Mondal,EVENTS NOT SHOWING,1
com.google.android.calendar,Robin Andrew Jones,"Comes pre installed and cant uninstall, just disable",1
com.google.android.calendar,Stella Seremetaki,Thank you,5
com.google.android.calendar,Ma.anabel Deloria,"bugs,!",2
com.google.android.calendar,Justin Thankachan,"Widget and calendar colors are terrible. Washed out colors. Cannot tell between tomato/tangerine, blueberry/lavender. Apparently, all because of Material You color. What a dumb idea. Please let us disable it! It sucks so bad!",1
com.google.android.calendar,Harish Kumar S,nice,5
com.google.android.calendar,Людмил/Lyudmil Николов/Nikolov,"Very disappointing. It happens to me for the second time every 5 seconds. Sends an email for an event and there is no way to stop it. And this is Google today, a simple calendar does not work properly",1
com.google.android.calendar,Sajib Hashi,🤭🤭🤭,5
com.google.android.calendar,Adityanarayan Samal,Good one,5
com.google.android.calendar,Terry Leaver,Aweful. Hate the layout! Why can't we have basic calendar! The graphics add nothing and just get in the way,1
com.google.android.calendar,Pankaj Kumar Yadav,Great application for daily use 😃,5
com.google.android.calendar,Dartgame 340,Would love to be able to uninstall.,1
com.google.android.calendar,Felix,"Thanks for this great app. It helps to plan my life. I'm missing one functionality. It would be great, if one could turn a reminder into an event and the other way around. For instance, there are times when I'm being reminded to make an appointment for a physical examination. Instead of marking the reminder as done and creating a new event after making the appointment, I would prefer to turn the reminder into an event that holds the actual appointment. But that's merely a suggestion.",5
com.google.android.calendar,Michele Mastropietro,"I have two accounts and their calendars are shared one with each other. The android app creates duplicates of the shared events. That may be confusing. Google calendar web version handles the thing correctly, showing only one occurrence for each event. I hope the android app version can be fixed in order to handle my use case. Thanks, cheers",4
com.google.android.calendar,Viresh Vats,The alarm should also ring with the event. I am surprised that this option is not added with events created. Otherwise there is no use of calender.,2
com.google.android.calendar,Majaheni Gule,Organizer,5
com.google.android.calendar,Yasir Khan,This software can't be updated in oppo a 54 mobile 📱 cell phone please give me a solution for this purpose and everything,5
com.google.android.calendar,Maria Hernandez,Optional,5
com.google.android.calendar,richard madilu,Good app,5
com.google.android.calendar,Queen Ellaysha Meniano,Excellent,5
com.google.android.calendar,Amandeep Singh,Best,5
com.google.android.calendar,Sagar's Natura,Good,5
com.google.android.calendar,M Gonzalez,"Lousy! Set a task reminder for a specific date (ie:the 10th of March) and it moves to a later date, (ie: the 15 of March.) Not one bit reliable!",1
com.google.android.calendar,Jill Bills,Editing my accounts Drive Gmail. March 14th.,5
com.google.android.calendar,Samuel Thurman Cline Junior,I enjoy the app because it helps me understand what day is this,5
com.google.android.calendar,SHUBHANKAR SHEKHOR,"While I'm using this I found only annoying links. Like ""your phone is hack , to solve using this link""",1
com.google.android.calendar,Alkalez,i don't see anything wrong with it. i only use it for birthdays and sometimes important upcoming one day events. works fine.,5
com.google.android.calendar,มนัส อินทรพัฒน์,GOOD,5
com.google.android.calendar,Shamim Durjoy,Nice,5
com.google.android.calendar,Delia Krimmel,"It's a weaker version vs web. With web, you select what color you want the event to show up as. Also I don't have to get confused by my email address input vs ""my calendar"" that's very confusing.",3
com.google.android.calendar,Sujeet Sujeet,Look,5
com.google.android.calendar,SEHAREHO,Good,5
com.google.android.calendar,Dashrath Dongre,better,3
com.google.android.calendar,AKOMAH KUMEH,Good,3
com.google.android.calendar,Jen Lowe,"Mostly, I love this calendar and its features. I need *more color options* for coding/categorizing events etc. I'm a very visual and color oriented person so that would be a wonderful update. 🙂",4
com.google.android.calendar,armando garcia,LGBTQ has a month but mineral day does not??? I don't like LGBTQ,2
com.google.android.calendar,Nnamdi Sunday,JERRY G,5
com.google.android.calendar,Devin Cuppy,It's ok,3
com.google.android.calendar,Deborah Hollingsworth,Home screen icon is never accurate. Shows wrong date all the time.,1
com.google.android.calendar,Nolito Dioso,Not Really,4
com.google.android.calendar,MILICENT NWACHI,Very good,4
com.google.android.calendar,Chara #,it's ok I guess,4
com.google.android.calendar,Shahid Khan,Great,5
com.google.android.calendar,susan mitchell,Can't live without.,5
com.google.android.calendar,Carol Smith,"I used to love this calendar but now I think it is aweful. Hard to manuver, no place for daily notes, no color coding. No way to balance productivity and daily activities. It really sucks. Hope I can get this proprietary price of work off my computer.",1
com.google.android.calendar,Julie C.,I had to replace my cell phone due to defect and the playstore does not display the application on my new cell phone. This has never happened before. Is this a technical issue?,2
com.google.android.calendar,Tj Mayer,Junk and use less,1
com.google.android.calendar,Brian Phillip,Rich,5
com.google.android.calendar,H,Please bring the color option back.,1
com.google.android.calendar,Noble Riddle,I use it everyday,5
com.google.android.calendar,Marti Propes,Use to be great but can't use different color codes any more,1
com.google.android.calendar,ishratislam dina,Why is there no jump to date option!? I would gladly give it a 5 only if there was this option!,2
com.google.android.calendar,enrico meyer,Install app on my home screen,5
com.google.android.calendar,Santiago Nuñez,Good,5
com.itbenefit.android.calendar,Darci Erdelac,👍🏻,4
com.itbenefit.android.calendar,Jamie Kulesa,I love this app and looks awesome on my screen,5
com.itbenefit.android.calendar,Richard Ashmore,No longer working correctly with Android 12 selecting a day no longer links you to the calendar app to load events,1
com.itbenefit.android.calendar,Dinesh Dimri,",,deep PD d,d,,.r",3
com.itbenefit.android.calendar,RMS Colorado,I bought the pro version and was able to restore purchase. I've been using this widget for several years. I hope it never goes away!,5
com.itbenefit.android.calendar,Yogendra Kumar,"Current date separately may be shown at corner of bottom , I will give u 5 star",4
com.itbenefit.android.calendar,JJ Doll Lab,I paid to buy the app years ago and i have used it and loved it ever since. But now it's telling to buy it again to use it the same way I did before! I already bought the app you shouldn't be able to force me to buy it again and take away what I bought!,1
com.itbenefit.android.calendar,Patricia A. Duffy-Lugo,"I've paid for the full version of this widget. But, now I can't access the appearance settings. Please fix. Thank you.",3
com.itbenefit.android.calendar,Stanislav Marchenko,"Wonderful and useful widget! Worth for buying, but absolutely great for free.",5
com.itbenefit.android.calendar,Cole,7 day trail.... Booo,1
com.itbenefit.android.calendar,Oleg Aksyonov,Having the same problem as the previous user. Birthdays don't appear in the agenda any more.,3
com.itbenefit.android.calendar,Jimmy Jam,I don't recommend this app. I paid for a life time membership to only have the app revert back to trial mode requesting monthly payments. This has happened more than once after the issue was sapossedly fixed.,1
com.itbenefit.android.calendar,Aaron Meek,Was perfect until latest update...all date activities are white on white in month view...can't see anything,1
com.itbenefit.android.calendar,Shibu Abraham,Very nice app,4
com.itbenefit.android.calendar,AKA Will,"I was forced to give it one star ,but really I give it no stars ,due to the charge. I bought it before they started charging yearly and now they want me to pay on something I already bought from them before they decided to charge yearly 👎",1
com.itbenefit.android.calendar,Hossain Ahmed,Expensive app,4
com.itbenefit.android.calendar,Georges Younes,It's okay but subscription is unnecessary.,3
com.itbenefit.android.calendar,alex teve,Love this See-Thru & Month-View Calendar!!!,5
com.itbenefit.android.calendar,Kuzz Ack,👎👎👎,1
com.itbenefit.android.calendar,Rick Nowlan,I already paid for this app a few years back. Why am I being charged all of a sudden for a yearly subscription? No thanks.,1
com.itbenefit.android.calendar,Csaba László Énekes,"I've use it for many years. This is the best calendar app! Simple, clear with small (!) calendar widget, without any unnecessary, useless function. Thanks!!",5
com.itbenefit.android.calendar,Ronald Winters,Just opens up you default calendar such as Google or Sansung when you touch it.,1
com.itbenefit.android.calendar,Jeff Weeks,"Have paid for the app, now it wants me to pay again. Tried contacting the developer and have no luck. DO NOT USE THIS APP.",5
